14,14.327,13.983,14.594,13.67,14.785,13.38,13.38,12.944,12.905,13.472,13.425,13.473,13.534,13.808,13.269,13.692,13.833,13.707,13.309,13.464,13.569,13.994,14.261,14.038,14.087,13.999,14.318,14.531,14.314,13.987,14.443,14.557,14.602,14.535,14.25,14.693,14.876,14.84,14.732,,14.536,14.382,,15.11,,,15.29
15,14.369,14.012,14.641,13.716,14.841,13.44,13.41,12.991,12.902,13.497,13.507,13.508,13.6,13.811,13.331,13.74,13.909,13.754,13.371,13.473,13.589,14.037,14.32,14.097,14.092,14.008,14.365,14.58,14.333,14.012,14.502,14.599,14.68,14.551,14.3,14.706,14.927,14.884,,14.896,,,14.728,,14.696,14.755
16,14.411,14.061,14.694,13.745,14.889,13.486,13.448,13.043,12.91,13.507,13.59,13.539,13.67,13.786,13.391,13.765,13.979,13.775,13.459,13.465,13.627,14.094,14.38,14.183,14.112,14.002,14.399,14.624,14.351,14.052,14.553,14.647,14.773,14.553,14.34,14.708,14.954,14.91,14.767,,14.621,14.39,,15.167,,,15.393
17,14.45,14.108,14.746,13.778,14.934,13.549,13.509,13.095,12.94,13.541,13.657,13.578,13.741,13.73,13.443,13.793,14.04,13.813,13.543,13.447,13.686,14.112,14.441,14.26,14.135,14.036,14.413,14.674,14.371,14.105,14.595,14.692,14.876,14.573,14.391,14.713,14.979,14.928,,14.958,,,14.85,,14.798,14.853
18,14.491,14.146,14.808,13.798,14.981,13.619,13.569,13.126,12.989,13.556,13.712,13.632,13.795,13.684,13.478,13.813,14.1,13.848,13.625,13.423,13.697,14.124,14.512,14.302,14.188,14.105,14.421,14.72,14.4,14.134,14.625,14.752,14.979,14.597,14.413,14.756,15.011,14.973,14.824,,14.72,14.367,,15.195,,,15.456
19,14.538,14.203,14.859,13.827,15.04,13.683,13.614,13.15,13.072,13.582,13.769,13.685,13.864,13.651,13.525,13.837,14.152,13.891,13.714,13.422,13.714,14.135,14.57,14.34,14.254,14.192,14.431,14.748,14.452,14.192,14.649,14.802,15.057,14.619,14.456,14.8,15.045,15.012,,15.044,,,14.994,,14.937,14.969
20,14.591,14.262,14.914,13.858,15.082,13.745,13.658,13.171,13.172,13.615,13.8,13.74,13.92,13.645,13.549,13.86,14.167,13.919,13.792,13.394,13.746,14.18,14.644,14.408,14.326,14.287,14.423,14.792,14.518,14.252,14.689,14.844,15.118,14.661,14.494,14.855,15.076,15.027,14.921,,14.832,14.406,,15.218,,,15.575
21,14.636,14.287,14.963,13.885,15.134,13.811,13.707,13.183,13.246,13.654,13.794,13.785,13.961,13.677,13.565,13.884,14.176,13.964,13.849,13.367,13.739,14.186,14.688,14.477,14.396,14.36,14.41,14.834,14.576,14.274,14.73,14.882,15.156,14.724,14.54,14.916,15.138,15.052,,15.131,,,15.127,,15.039,15.073
22,14.667,14.32,15.007,13.923,15.189,13.854,13.742,13.197,13.334,13.678,13.813,13.839,13.975,13.735,13.602,13.899,14.208,14.028,13.909,13.373,13.73,14.218,14.682,14.538,14.461,14.409,14.407,14.875,14.629,14.304,14.753,14.907,15.199,14.782,14.574,14.971,15.193,15.07,15.088,,14.91,14.478,,15.239,,,15.635
23,14.693,14.357,15.034,13.972,15.243,13.912,13.787,13.228,13.434,13.686,13.843,13.893,14.002,13.797,13.633,13.907,14.222,14.101,13.971,13.43,13.758,14.255,14.651,14.589,14.519,14.462,14.43,14.907,14.667,14.342,14.784,14.932,15.234,14.837,14.625,14.996,15.252,15.077,,15.209,,,15.254,,15.097,15.152
24,14.708,14.389,15.049,14.025,15.287,13.949,13.831,13.278,13.528,13.708,13.861,13.943,14.024,13.859,13.66,13.912,14.205,14.193,14.028,13.448,13.81,14.278,14.62,14.631,14.578,14.518,14.459,14.942,14.692,14.372,14.788,14.97,15.282,14.877,14.656,15.001,15.293,15.072,15.243,,14.962,14.611,,15.294,,,15.711
25,14.72,14.433,15.067,14.064,15.327,13.993,13.857,13.322,13.607,13.723,13.891,14,14.066,13.907,13.687,13.918,14.2,14.294,14.091,13.49,13.853,14.266,14.578,14.653,14.605,14.573,14.497,14.978,14.71,14.423,14.796,15.009,15.33,14.904,14.698,15.004,15.336,15.066,,15.263,,,15.352,,15.156,15.182
26,14.737,14.484,15.098,14.1,15.355,14.038,13.881,13.349,13.67,13.739,13.925,14.07,14.101,13.943,13.722,13.948,14.193,14.385,14.138,13.558,13.89,14.283,14.546,14.67,14.627,14.634,14.542,15.035,14.741,14.453,14.789,15.048,15.398,14.938,14.72,15.048,15.358,15.066,15.419,,15.056,14.706,,15.407,,,15.703
27,14.761,14.519,15.134,14.142,15.386,14.075,13.93,13.36,13.711,13.762,13.948,14.117,14.153,13.951,13.775,13.979,14.189,14.453,14.188,13.607,13.923,14.309,14.594,14.696,14.637,14.719,14.584,15.084,14.743,14.484,14.788,15.112,15.443,14.977,14.742,15.059,15.386,15.081,,15.259,,,15.381,,15.255,15.176
28,14.791,14.558,15.177,14.169,15.42,14.099,13.973,13.377,13.726,13.795,13.963,14.15,14.207,13.967,13.842,13.996,14.201,14.515,14.213,13.644,13.966,14.313,14.676,14.756,14.649,14.776,14.618,15.143,14.734,14.525,14.796,15.167,15.502,15.032,14.752,15.071,15.411,15.112,15.527,,15.178,14.771,,15.544,,,15.736
29,14.826,14.589,15.235,14.179,15.455,14.149,14.002,13.382,13.706,13.828,13.972,14.172,14.253,13.978,13.882,14.023,14.232,14.546,14.221,13.711,13.993,14.317,14.724,14.803,14.65,14.832,14.646,15.22,14.753,14.538,14.837,15.228,15.532,15.08,14.758,15.108,15.41,15.163,,15.253,,,15.434,,15.366,15.197
30,14.862,14.608,15.283,14.202,15.492,14.187,14.032,13.408,13.692,13.857,13.988,14.172,14.265,14.002,13.933,14.047,14.274,14.556,14.231,13.762,14.024,14.329,14.769,14.86,14.686,14.883,14.689,15.284,14.776,14.549,14.867,15.291,15.544,15.136,14.763,15.156,15.397,15.232,15.653,,15.222,14.834,,15.665,,,15.792
31,14.898,14.643,15.322,14.221,15.541,14.231,14.049,13.469,13.705,13.871,14.039,14.17,14.279,14.02,13.993,14.057,14.329,14.544,14.24,13.822,14.049,14.344,14.827,14.919,14.724,14.915,14.76,15.343,14.806,14.602,14.909,15.342,15.534,15.188,14.781,15.18,15.395,15.297,,15.214,,,15.545,,15.494,15.291
32,14.946,14.682,15.356,14.222,15.581,14.268,14.055,13.567,13.737,13.893,14.093,14.174,14.306,14.056,14.03,14.09,14.383,14.55,14.233,13.894,14.069,14.343,14.858,14.996,14.78,14.936,14.83,15.409,14.868,14.638,14.961,15.373,15.513,15.252,14.8,15.236,15.386,15.377,15.739,,15.244,14.913,,15.762,,,15.849
33,14.985,14.716,15.384,14.255,15.61,14.323,14.044,13.653,13.771,13.914,14.136,14.21,14.316,14.073,14.061,14.154,14.446,14.563,14.264,13.963,14.071,14.353,14.871,15.056,14.825,14.955,14.886,15.474,14.937,14.673,15.004,15.397,15.488,15.287,14.816,15.297,15.371,15.442,,15.244,,,15.657,,15.592,15.383
34,15.036,14.75,15.406,14.277,15.634,14.347,14.038,13.743,13.822,13.929,14.188,14.241,14.335,14.082,14.1,14.197,14.485,14.574,14.286,14.023,14.08,14.384,14.894,15.118,14.844,14.963,14.944,15.532,15.014,14.727,15.031,15.413,15.489,15.33,14.839,15.34,15.389,15.479,15.832,,15.239,15.009,,15.811,,,15.869
35,15.08,14.772,15.422,14.287,15.654,14.36,14.035,13.816,13.853,13.955,14.232,14.273,14.376,14.096,14.131,14.236,14.511,14.613,14.292,14.098,14.079,14.431,14.907,15.168,14.866,14.985,14.974,15.58,15.097,14.76,15.068,15.419,15.49,15.371,14.832,15.361,15.401,15.502,,15.321,,,15.712,,15.645,15.51
36,15.131,14.801,15.44,14.305,15.66,14.385,14.05,13.88,13.871,13.991,14.243,14.306,14.403,14.121,14.149,14.271,14.545,14.687,14.296,14.163,14.097,14.458,14.914,15.197,14.872,15.022,14.979,15.615,15.17,14.8,15.126,15.435,15.502,15.393,14.837,15.373,15.425,15.497,15.862,,15.331,15.08,,15.843,,,15.842
37,15.158,14.822,15.458,14.324,15.664,14.443,14.049,13.9,13.884,14.042,14.248,14.315,14.401,14.139,14.169,14.293,14.577,14.744,14.302,14.205,14.105,14.499,14.892,15.187,14.885,15.047,15.01,15.645,15.241,14.853,15.158,15.456,15.517,15.405,14.837,15.358,15.441,15.474,,15.435,,,15.717,,15.646,15.6
38,15.183,14.839,15.47,14.32,15.665,14.487,14.067,13.893,13.888,14.086,14.26,14.31,14.427,14.165,14.178,14.288,14.611,14.78,14.298,14.231,14.109,14.559,14.889,15.173,14.891,15.094,15.055,15.658,15.309,14.905,15.183,15.467,15.552,15.417,14.846,15.342,15.452,15.423,15.905,,15.394,15.098,,15.83,,,15.824
39,15.2,14.87,15.484,14.325,15.678,14.563,14.096,13.879,13.893,14.147,14.291,14.302,14.464,14.22,14.21,14.301,14.676,14.818,14.303,14.245,14.115,14.598,14.906,15.177,14.928,15.138,15.089,15.649,15.354,14.977,15.215,15.484,15.582,15.423,14.865,15.339,15.464,15.392,,15.566,,,15.745,,15.611,15.762
40,15.219,14.909,15.505,14.35,15.7,14.629,14.141,13.848,13.901,14.193,14.328,14.316,14.492,14.263,14.222,14.328,14.75,14.856,14.317,14.277,14.141,14.653,14.93,15.188,14.95,15.159,15.147,15.631,15.372,15.052,15.235,15.49,15.636,15.429,14.912,15.348,15.504,15.352,15.917,,15.478,15.059,,15.826,,,15.874
41,15.226,14.942,15.522,14.375,15.726,14.684,14.173,13.811,13.908,14.203,14.376,14.305,14.534,14.3,14.244,14.337,14.805,14.875,14.354,14.29,14.178,14.712,14.95,15.193,14.995,15.162,15.211,15.615,15.402,15.122,15.221,15.499,15.719,15.428,14.955,15.392,15.527,15.33,,15.691,,,15.769,,15.536,15.848
42,15.252,14.986,15.525,14.405,15.753,14.698,14.216,13.8,13.897,14.181,14.403,14.282,14.582,14.35,14.258,14.352,14.827,14.899,14.399,14.308,14.219,14.772,14.995,15.228,15.043,15.161,15.254,15.597,15.42,15.162,15.218,15.504,15.773,15.395,15.009,15.462,15.529,15.299,15.925,,15.479,15.083,,15.791,,,15.963
43,15.272,15.023,15.531,14.439,15.782,14.702,14.258,13.81,13.903,14.175,14.434,14.263,14.628,14.407,14.278,14.407,14.825,14.926,14.424,14.347,14.261,14.823,15.022,15.242,15.097,15.142,15.286,15.587,15.425,15.175,15.231,15.517,15.788,15.379,15.065,15.505,15.508,15.301,,15.79,,,15.87,,15.485,15.918
44,15.29,15.039,15.526,14.482,15.794,14.658,14.318,13.816,13.931,14.158,14.442,14.269,14.655,14.453,14.295,14.454,14.822,14.939,14.467,14.4,14.293,14.889,15.055,15.261,15.121,15.11,15.321,15.598,15.441,15.159,15.22,15.523,15.796,15.371,15.131,15.518,15.49,15.306,15.929,,15.481,15.116,,15.81,,,16.126
45,15.309,15.053,15.521,14.523,15.785,14.665,14.37,13.828,13.98,14.144,14.45,14.269,14.683,14.521,14.327,14.496,14.816,14.925,14.499,14.421,14.323,14.936,15.084,15.283,15.159,15.069,15.344,15.623,15.468,15.154,15.207,15.546,15.767,15.375,15.196,15.524,15.468,15.323,,15.79,,,15.948,,15.465,15.961
46,15.333,15.063,15.517,14.573,15.784,14.653,14.403,13.845,14.036,14.177,14.46,14.287,14.714,14.589,14.372,14.56,14.822,14.886,14.537,14.427,14.355,14.978,15.126,15.318,15.2,15.044,15.368,15.633,15.492,15.156,15.203,15.54,15.71,15.396,15.258,15.493,15.45,15.338,15.943,,15.483,15.231,,15.82,,,16.237
47,15.35,15.057,15.527,14.618,15.794,14.665,14.434,13.864,14.129,14.21,14.465,14.343,14.755,14.634,14.414,14.625,14.848,14.847,14.541,14.429,14.402,15.011,15.175,15.338,15.225,15.019,15.378,15.649,15.53,15.138,15.2,15.534,15.679,15.446,15.311,15.475,15.428,15.375,,15.802,,,16.009,,15.51,16.027
48,15.373,15.054,15.545,14.675,15.814,14.667,14.462,13.885,14.199,14.217,14.45,14.388,14.8,14.66,14.449,14.686,14.892,14.829,14.558,14.437,14.435,15.029,15.229,15.388,15.261,15,15.385,15.671,15.576,15.146,15.197,15.535,15.686,15.485,15.36,15.492,15.415,15.399,16.033,,15.492,15.314,,15.923,,,16.318
49,15.394,15.067,15.571,14.727,15.848,14.689,14.479,13.906,14.251,14.205,14.431,14.408,14.82,14.685,14.466,14.746,14.916,14.821,14.556,14.422,14.451,15.03,15.271,15.432,15.3,15.01,15.393,15.705,15.603,15.183,15.204,15.542,15.701,15.512,15.387,15.534,15.409,15.426,,15.836,,,16.028,,15.55,16.069
50,15.416,15.089,15.6,14.751,15.89,14.677,14.495,13.942,14.286,14.199,14.406,14.435,14.828,14.688,14.488,14.77,14.917,14.842,14.569,14.39,14.456,15.043,15.315,15.466,15.346,15.038,15.409,15.734,15.601,15.214,15.223,15.551,15.734,15.529,15.418,15.579,15.407,15.463,16.094,,15.465,15.411,,16.001,,,16.319
51,15.434,15.111,15.635,14.762,15.918,14.692,14.547,13.98,14.31,14.182,14.384,14.468,14.833,14.688,14.483,14.779,14.915,14.88,14.59,14.372,14.459,15.053,15.35,15.487,15.355,15.068,15.424,15.789,15.583,15.258,15.237,15.592,15.768,15.537,15.455,15.641,15.4,15.515,,15.9,,,16.065,,15.633,16.12
52,15.454,15.145,15.665,14.768,15.94,14.719,14.599,14.021,14.308,14.175,14.404,14.496,14.836,14.694,14.48,14.783,14.911,14.937,14.617,14.361,14.446,15.076,15.381,15.514,15.355,15.108,15.447,15.847,15.561,15.337,15.254,15.645,15.8,15.528,15.471,15.668,15.42,15.566,16.199,,15.446,15.451,,16.08,,,16.298
53,15.463,15.175,15.688,14.766,15.955,14.784,14.649,14.066,14.334,14.168,14.443,14.527,14.812,14.705,14.479,14.786,14.875,14.999,14.64,14.34,14.439,15.102,15.4,15.537,15.35,15.157,15.464,15.891,15.538,15.386,15.243,15.683,15.824,15.531,15.48,15.682,15.464,15.643,,15.943,,,16.154,,15.659,16.111
54,15.472,15.201,15.704,14.761,15.968,14.823,14.678,14.118,14.353,14.18,14.475,14.563,14.81,14.722,14.495,14.79,14.843,15.065,14.672,14.324,14.464,15.126,15.417,15.528,15.358,15.192,15.473,15.919,15.504,15.412,15.243,15.704,15.835,15.534,15.516,15.695,15.499,15.752,16.234,,15.438,15.464,,16.108,,,16.317
55,15.478,15.236,15.721,14.771,15.985,14.839,14.689,14.143,14.362,14.211,14.5,14.578,14.847,14.744,14.495,14.798,14.835,15.126,14.704,14.326,14.497,15.143,15.433,15.5,15.372,15.234,15.466,15.947,15.503,15.426,15.26,15.716,15.825,15.534,15.531,15.721,15.536,15.824,,15.962,,,16.228,,15.697,16.108
56,15.482,15.255,15.713,14.782,16.017,14.833,14.668,14.164,14.369,14.244,14.517,14.579,14.904,14.768,14.495,14.813,14.83,15.193,14.699,14.336,14.534,15.155,15.438,15.481,15.404,15.253,15.462,15.98,15.496,15.395,15.282,15.698,15.772,15.531,15.549,15.739,15.575,15.864,16.281,,15.504,15.486,,16.182,,,16.413
57,15.491,15.26,15.702,14.79,16.037,14.816,14.649,14.18,14.364,14.285,14.508,14.592,14.96,14.797,14.503,14.819,14.852,15.229,14.704,14.337,14.591,15.159,15.447,15.45,15.442,15.262,15.467,15.999,15.47,15.345,15.289,15.662,15.717,15.533,15.573,15.791,15.612,15.91,,15.969,,,16.29,,15.676,16.074
58,15.506,15.279,15.7,14.795,16.05,14.785,14.628,14.177,14.341,14.34,14.481,14.602,15.018,14.821,14.503,14.809,14.899,15.261,14.703,14.339,14.667,15.163,15.458,15.411,15.496,15.282,15.48,15.995,15.458,15.305,15.307,15.643,15.662,15.517,15.601,15.859,15.642,15.947,16.272,,15.582,15.521,,16.259,,,16.51
59,15.522,15.288,15.71,14.816,16.068,14.814,14.607,14.199,14.318,14.406,14.462,14.621,15.078,14.861,14.481,14.818,14.96,15.267,14.693,14.356,14.715,15.171,15.474,15.398,15.551,15.314,15.468,15.955,15.491,15.268,15.335,15.641,15.63,15.516,15.587,15.927,15.658,15.966,,15.975,,,16.278,,15.677,16.125
60,15.534,15.264,15.718,14.838,16.075,14.87,14.586,14.239,14.311,14.451,14.468,14.633,15.109,14.908,14.477,14.839,15.032,15.262,14.677,14.386,14.771,15.176,15.497,15.399,15.583,15.322,15.432,15.916,15.508,15.228,15.334,15.64,15.631,15.494,15.57,15.973,15.642,16.008,16.2,,15.697,15.554,,16.29,,,16.588
61,15.546,15.257,15.734,14.881,16.066,14.933,14.59,14.263,14.31,14.465,14.454,14.651,15.11,14.971,14.472,14.882,15.101,15.264,14.668,14.413,14.826,15.169,15.537,15.409,15.612,15.361,15.373,15.849,15.542,15.214,15.326,15.67,15.685,15.492,15.542,16.017,15.631,16.066,,15.979,,,16.201,,15.651,16.149
62,15.536,15.255,15.749,14.931,16.06,14.971,14.593,14.276,14.329,14.467,14.446,14.657,15.088,15.039,14.477,14.936,15.128,15.26,14.687,14.433,14.847,15.149,15.559,15.418,15.646,15.399,15.308,15.791,15.541,15.213,15.321,15.698,15.748,15.489,15.51,16.042,15.637,16.106,16.066,,15.74,15.52,,16.284,,,16.548
63,15.523,15.239,15.753,14.975,16.057,15.009,14.601,14.289,14.353,14.453,14.436,14.671,15.07,15.111,14.494,15.006,15.134,15.228,14.694,14.449,14.854,15.122,15.565,15.422,15.671,15.429,15.246,15.752,15.518,15.229,15.326,15.717,15.779,15.478,15.455,16.055,15.645,16.138,,16.009,,,16.07,,15.67,16.208
64,15.504,15.235,15.745,14.992,16.04,15.044,14.611,14.259,14.384,14.41,14.407,14.701,15.047,15.171,14.531,15.069,15.136,15.219,14.694,14.471,14.878,15.085,15.555,15.409,15.672,15.436,15.231,15.736,15.457,15.234,15.311,15.723,15.813,15.452,15.419,16.058,15.652,16.136,15.956,,15.732,15.494,,16.281,,,16.553
65,15.48,15.24,15.742,15.016,16.028,15.047,14.633,14.218,14.399,14.367,14.371,14.736,15.018,15.22,14.572,15.129,15.135,15.223,14.688,14.497,14.884,15.054,15.532,15.415,15.659,15.439,15.226,15.727,15.417,15.254,15.314,15.72,15.84,15.447,15.409,16.054,15.694,16.141,,16.025,,,15.993,,15.667,16.236
66,15.457,15.242,15.737,15.026,16.026,15.034,14.658,14.195,14.406,14.351,14.349,14.759,15.011,15.236,14.624,15.158,15.111,15.216,14.682,14.506,14.88,15.056,15.499,15.411,15.639,15.438,15.227,15.73,15.368,15.273,15.31,15.694,15.85,15.43,15.385,16.034,15.701,16.149,15.863,,15.695,15.489,,16.306,,,16.524
67,15.468,15.253,15.733,15.013,16.038,15.023,14.688,14.193,14.392,14.348,14.314,14.734,15.026,15.234,14.646,15.18,15.077,15.211,14.663,14.535,14.899,15.074,15.463,15.433,15.608,15.421,15.242,15.738,15.36,15.293,15.323,15.668,15.865,15.411,15.403,16.019,15.677,16.165,,16.046,,,16.01,,15.672,16.28
68,15.469,15.264,15.727,15.003,16.056,14.999,14.718,14.205,14.378,14.357,14.292,14.713,15.044,15.226,14.667,15.172,15.039,15.224,14.679,14.575,14.928,15.096,15.435,15.477,15.578,15.377,15.265,15.763,15.354,15.305,15.328,15.619,15.898,15.419,15.435,16.019,15.621,16.178,15.81,,15.654,15.536,,16.249,,,16.55
69,15.477,15.269,15.733,14.981,16.073,14.969,14.744,14.229,14.35,14.372,14.301,14.674,15.057,15.206,14.653,15.148,14.981,15.256,14.715,14.62,14.926,15.149,15.406,15.513,15.572,15.357,15.268,15.781,15.355,15.308,15.317,15.577,15.903,15.444,15.459,16.026,15.561,16.208,,16.091,,,16.082,,15.674,16.253
70,15.487,15.276,15.729,14.965,16.102,14.965,14.792,14.267,14.345,14.379,14.298,14.655,15.091,15.187,14.629,15.12,14.927,15.259,14.746,14.663,14.935,15.201,15.387,15.55,15.574,15.339,15.298,15.784,15.357,15.306,15.285,15.556,15.922,15.471,15.463,16.059,15.49,16.242,15.757,,15.623,15.57,,16.177,,,16.532
71,15.493,15.271,15.732,14.949,16.125,14.988,14.807,14.311,14.346,14.391,14.308,14.664,15.111,15.179,14.597,15.106,14.884,15.266,14.765,14.683,14.952,15.216,15.362,15.568,15.581,15.31,15.339,15.774,15.364,15.284,15.253,15.533,15.94,15.5,15.472,16.117,15.42,16.267,,16.127,,,16.207,,15.678,16.166
72,15.494,15.26,15.751,14.936,16.126,15.01,14.817,14.346,14.356,14.386,14.325,14.738,15.132,15.175,14.584,15.101,14.87,15.288,14.762,14.669,14.944,15.201,15.33,15.571,15.582,15.31,15.373,15.753,15.396,15.257,15.223,15.525,15.966,15.531,15.462,16.159,15.38,16.275,15.779,,15.701,15.579,,16.076,,,16.488
73,15.5,15.249,15.78,14.909,16.111,15.012,14.809,14.387,14.374,14.393,14.34,14.792,15.153,15.155,14.577,15.102,14.886,15.296,14.725,14.628,14.897,15.14,15.32,15.568,15.601,15.328,15.367,15.714,15.429,15.232,15.176,15.544,15.987,15.539,15.464,16.177,15.369,16.261,,16.105,,,16.311,,15.73,16.058
74,15.502,15.228,15.801,14.906,16.092,14.983,14.797,14.423,14.391,14.39,14.356,14.854,15.167,15.13,14.581,15.099,14.907,15.266,14.653,14.558,14.861,15.064,15.335,15.576,15.613,15.302,15.359,15.692,15.461,15.214,15.154,15.565,15.979,15.532,15.464,16.17,15.374,16.215,15.842,,15.874,15.614,,16.02,,,16.412
75,15.504,15.21,15.817,14.895,16.059,14.968,14.757,14.451,14.375,14.422,14.369,14.899,15.159,15.15,14.606,15.113,14.917,15.255,14.592,14.477,14.813,14.986,15.352,15.552,15.638,15.267,15.358,15.654,15.485,15.197,15.151,15.568,15.949,15.523,15.478,16.132,15.359,16.15,,16.059,,,16.325,,15.743,16
76,15.505,15.193,15.834,14.884,16.022,14.963,14.729,14.465,14.358,14.435,14.358,14.927,15.156,15.174,14.632,15.128,14.948,15.227,14.565,14.421,14.761,14.936,15.386,15.53,15.652,15.234,15.36,15.626,15.517,15.178,15.172,15.563,15.928,15.498,15.486,16.054,15.359,16.083,15.877,,16.057,15.673,,15.955,,,16.397
77,15.495,15.18,15.826,14.893,15.988,14.941,14.677,14.457,14.334,14.452,14.351,14.936,15.138,15.199,14.635,15.138,14.965,15.194,14.55,14.396,14.711,14.922,15.442,15.495,15.671,15.196,15.346,15.61,15.532,15.152,15.177,15.546,15.875,15.457,15.494,15.962,15.347,15.997,,15.993,,,16.232,,15.7,15.983
78,15.492,15.16,15.794,14.904,15.954,14.94,14.631,14.424,14.288,14.459,14.357,14.945,15.122,15.247,14.612,15.144,14.965,15.16,14.518,14.381,14.669,14.939,15.488,15.442,15.654,15.146,15.377,15.597,15.555,15.113,15.186,15.518,15.796,15.434,15.502,15.871,15.35,15.935,15.846,,16.105,15.75,,15.933,,,16.427
